104N08679,104+08679,104P08679,104-08678,104-08677,104N08677,104N08678,104P08678,104P08677,104+08678,104-09013,104-09012,104N09013,104P09013,104+09013,104+09014,104+09017,104+09018,104P09018,104N09018,104-09017,104-09016,104-04542,104N04542,104-04541,104N04541,104-04540,104-04539,104P04539,104+04540,104+04541,104P04541,104+04542,104P04542,104+04543,104P04441,104+04442,104P04442,104+04443,104P04443,104+11466,104P11466,104+04444,104P04444,104+04445,104P04445,104N04445,104-04444,104N04444,104-11466,104N11466,104-04443,104N04443,104-04442,104N04442,104-04441,104N04441,104P06223,104+06676,104P06676,104+06224,104+06225,104+06226,104+06227,104+06228,104+06229,104+06230,104-06229,104-06228,104-06227,104-06226,104-06225,104-06224,104-06676,104N06676,104-06223,104N06223,104+04735,104P04735,104+04736,104P04736,104+04737,104P04737,104+04738,104+04739,104+04740,104P04740,104+04741,104P04741,104+04742,104P04742,104+06678,104P06678,104+06679,104+06680,104+06681,104-06680,104-06679,104-06678,104N06678,104-04742,104N04742,104-04741,104N04741,104-04740,104N04740,104-04739,104-04738,104-04737,104N04737,104-04736,104N04736,104-04735,104N04735,104-04734,104P11600,104P12720,104P11598,104P11610,104P11608,104P11612,104P11606,104P11618,104P11604,104P11602,104P11630,104P11628,104P11626,104P11624,104P11616,104P11614,104P11620,104P11622
0.18981481481481488,0.07102040816326527,0.01750000000000007,0.19999999999999996,0.20634920634920628,0.0,0.19617640669128833,0.0697095435684647,0.04448544485444861,0.054637096774193594,0.024390243902439046,0.027027027027026973,0.0,0.25,0.33333333333333337,0.07317073170731703,0.10252923579004636,0.18518518518518523,0.0714285714285714,0.0,0.1333333333333333,0.368421052631579,0.04802259887005633,0.06235955056179776,0.10270655270655271,0.0668212784461516,0.06334274067105672,0.05783446876358889,0.0558962881144085,0.09277301148756723,0.03788924681699646,0.044782608695652204,0.056708357021034606,0.07885154061624666,0.06783493499152082,0.04200028093833397,0.02506963788300831,0.05555555555555558,0.06944444444444442,0.05394366197183098,0.06963221398459085,0.0678566369174105,0.05127826215457365,0.05797101449275366,0.019719919977136513,0.07248625017627985,0.024526198439241975,0.02294617563739365,0.04304729538374408,0.06281690140845064,0.049573863636363735,0.08260869565217399,0.10295774647887324,0.07690140845070415,0.09537856440511294,0.1224404513163394,0.12837933474876162,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.025341130604288442,0.0,0.0,0.0,0.0,0.0,0.0,0.030652173913043423,0.1914691943127963,0.2397560975609756,0.21777777777777774,0.2666666666666667,0.18918918918918914,0.26315789473684215,0.1282051282051282,0.0,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.44342105263157894,0.30622009569377984,0.11699779249448128,0.31034482758620685,0.1101564897207733,0.0,0.09149573634477992,0.1777777777777778,0.19047619047619047,0.0,0.033333333333333326,0.12093750000000003,0.0,0.2195121951219512,0.198931909212283,0.0,0.0,0.18977272727272732,0.1817201983186031,0.33899999999999997,0.009256402344955172,0.1703030303030303,0.0,0.06070991432068551,0.0,0.11647509578544046,0.06337448559670777,0.1095890410958904,0.05680851063829795,0.0,0.0,0.0,0.12251655629139058,0.0,0.02800751879699248,0.0557312252964427,0.0,0.0,0.0,0.09585062240663911,0.14516129032258063,0.02849740932642486,0.08799605619916195,0.19999999999999996
0.0,0.08163265306122447,0.13636363636363635,0.0,0.0,0.0,0.10927655876602216,0.06639004149377603,0.0,0.012096774193548376,0.024390243902439046,0.07324324324324327,0.0,0.25,0.33333333333333337,0.07317073170731703,0.10796845254283394,0.18518518518518523,0.0714285714285714,0.0,0.1333333333333333,0.368421052631579,0.03403954802259879,0.05351123595505625,0.0883190883190883,0.07232932309030282,0.08748824082784568,0.052181475576170366,0.08438217597302533,0.06674421986331236,0.05813775118883269,0.07246376811594202,0.06196702671972709,0.0980392156862745,0.028264556246466954,0.03076274757690689,0.06518105849582168,0.0754166666666668,0.0872222222222222,0.0877464788732395,0.08155255124291327,0.08499787505312362,0.055268213388503074,0.06391304347826077,0.02843669619891409,0.038358482583556563,0.024526198439241975,0.03682719546742197,0.022939677145284665,0.0,0.005681818181818232,0.0,0.05633802816901412,0.04225352112676062,0.01671583087512285,0.0364953336119237,0.05817409766454351,0.0714285714285714,0.2839438171302672,0.5287958115183247,0.3316624895572263,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.13507109004739337,0.16243902439024382,0.0888888888888889,0.16955555555555557,0.18918918918918914,0.26315789473684215,0.1282051282051282,0.7148,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.39815789473684204,0.30622009569377984,0.11699779249448128,0.0,0.0,0.0,0.10117538603364828,0.03622222222222227,0.06261904761904769,0.0,0.033333333333333326,0.15625,0.0,0.2195121951219512,0.198931909212283,0.0,0.0,0.2954545454545454,0.2670834231515413,0.0,0.105214439987658,0.12121212121212122,0.10810810810810811,0.16352509179926555,0.0,0.01558109833971899,0.07407407407407407,0.1095890410958904,0.021276595744680882,0.0,0.0,0.0,0.0,0.0461538461538461,0.022556390977443663,0.011857707509881465,0.0,0.0,0.0,0.054149377593361026,0.04500000000000004,0.02849740932642486,0.0,0.0
0.0,0.08163265306122447,0.13636363636363635,0.0,0.1711711711711711,0.15800000000000003,0.14447099717575496,0.06639004149377603,0.0,0.0,0.024390243902439046,0.1351351351351351,0.0,0.25,0.33333333333333337,0.07317073170731703,0.12972531955398425,0.21518518518518515,0.0714285714285714,0.0,0.4,0.368421052631579,0.053954802259886914,0.02542134831460674,0.3447293447293448,0.07522829395564568,0.08748824082784568,0.07812726482098842,0.0872888992239047,0.09262759924385633,0.08897070102776494,0.08405797101449275,0.09934621944286526,0.10098039215686283,0.02218767665347665,0.05913751931451039,0.10612813370473528,0.10291666666666666,0.125,0.11267605633802813,0.10161360662887065,0.10752231194220152,0.13713610166986845,0.09855072463768111,0.06287510717347822,0.0,0.024526198439241975,0.04249291784702547,0.022939677145284665,0.0,0.005681818181818232,0.0,0.04225352112676062,0.04225352112676062,0.01671583087512285,0.0,0.0346779900920029,0.0714285714285714,0.12310658220875803,0.39240837696335085,0.31049846839320516,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.028436018957346043,0.028048780487804792,0.028666666666666618,0.04822222222222228,0.04459459459459458,0.26315789473684215,0.1282051282051282,0.76,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.1842105263157895,0.30622009569377984,0.11699779249448128,0.0,0.0,0.0,0.10117538603364828,0.0,0.0,0.0,0.033333333333333326,0.15625,0.0025510204081633514,0.2195121951219512,0.198931909212283,0.16333333333333333,0.6315625,0.08113636363636367,0.5173528777753826,0.0,0.105214439987658,0.12121212121212122,0.10810810810810811,0.14320685434516522,0.0,0.0,0.07407407407407407,0.1095890410958904,0.021276595744680882,0.0,0.0,0.0,0.0,0.05128205128205132,0.022556390977443663,0.011857707509881465,0.04238095238095241,0.09752438109527384,0.11619047619047629,0.045643153526971014,0.016129032258064502,0.02849740932642486,0.0,0.01777777777777767
0.0,0.1312244897959184,0.1731818181818181,0.0,0.20634920634920628,0.19999999999999996,0.14447099717575496,0.13402489626556013,0.0,0.0,0.024390243902439046,0.1351351351351351,0.0,0.25,0.33333333333333337,0.07317073170731703,0.12972531955398425,0.18518518518518523,0.0714285714285714,0.0,0.4,0.368421052631579,0.023163841807909646,0.011516853932584392,0.13361823361823366,0.08682417741701687,0.10018814675446852,0.08392520655167401,0.1339418074005171,0.08971935436963785,0.07056296978064114,0.05536231884057963,0.0849914724275157,0.08991596638655464,0.07052006783493514,0.0,0.025766016713091866,0.022916666666666696,0.054305555555555496,0.046197183098591554,0.07646460241314146,0.113188836945743,0.14289936456332197,0.10144927536231885,0.08545298656759082,0.0,0.024526198439241975,0.07096317280453246,0.04573775134522806,0.0,0.005681818181818232,0.0,0.05957746478873249,0.04225352112676062,0.01671583087512285,0.0026466081626969062,0.03750884642604391,0.0714285714285714,0.0,0.0,0.2172096908939014,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.028436018957346043,0.0,0.0,0.0,0.0,0.10947368421052628,0.17230769230769227,0.6696,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.1842105263157895,0.30622009569377984,0.11699779249448128,0.0,0.0,0.0,0.10117538603364828,0.0,0.0,0.08752957080094625,0.033333333333333326,0.15625,0.15816326530612246,0.2195121951219512,0.198931909212283,0.3571428571428571,0.65625,0.09090909090909094,0.2886397930588489,0.1865,0.105214439987658,0.0978787878787879,0.10810810810810811,0.15324357405140754,0.0,0.0,0.12407407407407411,0.1095890410958904,0.021276595744680882,0.0,0.0,0.0,0.0,0.05128205128205132,0.022556390977443663,0.011857707509881465,0.0714285714285714,0.11515378844711177,0.16666666666666663,0.045643153526971014,0.016129032258064502,0.02849740932642486,0.0,0.01777777777777767
0.0,0.1193877551020408,0.12477272727272737,0.013555555555555543,0.1711711711711711,0.15800000000000003,0.10927655876602216,0.11804979253112047,0.0,0.0,0.024390243902439046,0.1351351351351351,0.0,0.19656249999999997,0.20361111111111108,0.07317073170731703,0.12972531955398425,0.21518518518518515,0.0714285714285714,0.0,0.0,0.25921052631578956,0.016949152542372947,0.002808988764045006,0.031339031339031376,0.08682417741701687,0.12307933521480086,0.0346427018408465,0.11344940848181828,0.1071688236149484,0.05200184077312475,0.026231884057971055,0.07333712336554854,0.08963585434173682,0.08705483323911833,0.0,0.002785515320334331,0.0,0.0,0.0,0.0,0.009066440005666587,0.049948278409930436,0.006666666666666599,0.07487853672477862,0.13975461853053162,0.024526198439241975,0.08781869688385258,0.0512602662135373,0.0,0.005681818181818232,0.0,0.08450704225352113,0.04225352112676062,0.04003371260008415,0.028973394623206694,0.08011323425336181,0.0714285714285714,0.0,0.0,0.10888331940963514,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.0,0.0,0.0,0.0,0.22589743589743583,0.12,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.1842105263157895,0.30622009569377984,0.11699779249448128,0.0,0.0,0.0,0.10117538603364828,0.0,0.050000000000000044,0.05373436971949985,0.30000000000000004,0.15625,0.20918367346938782,0.2195121951219512,0.198931909212283,0.3571428571428571,0.7421875,0.13409090909090904,0.2886397930588489,0.32499999999999996,0.105214439987658,0.06060606060606055,0.10810810810810811,0.21664626682986543,0.15000000000000002,0.210727969348659,0.11213991769547327,0.06712328767123288,0.021276595744680882,0.0,0.0,0.0,0.01059602649006608,0.0,0.022556390977443663,0.011857707509881465,0.04238095238095241,0.06489122280570148,0.11619047619047629,0.06224066390041494,0.021612903225806557,0.02849740932642486,0.0,0.0357777777777778
0.00462962962962965,0.08163265306122447,0.022727272727272707,0.022222222222222254,0.0,0.0,0.0,0.06639004149377603,0.0,0.012096774193548376,0.08341463414634154,0.00324324324324321,0.0,0.0,0.0,0.0536585365853659,0.3472939896654882,0.2207407407407408,0.0714285714285714,0.0,0.0,0.0,0.06906779661016949,0.05519662921348323,0.06666666666666676,0.08682417741701687,0.09062402006898718,0.023046818379475087,0.11344940848181828,0.11007706848916665,0.06427366160454051,0.07246376811594202,0.09039226833428082,0.09523809523809534,0.08168456755228948,0.01671583087512285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017627979128472693,0.09420289855072472,0.09348441926345596,0.0740583404134807,0.06873239436619716,0.07670454545454553,0.0,0.062253521126760636,0.08422535211267612,0.050709369293440054,0.05307145842039285,0.0,0.0714285714285714,0.0,0.2146596858638744,0.10888331940963514,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782594,0.0,0.0,0.10622222222222222,0.061555555555555586,0.0,0.0,0.20512820512820518,0.17000000000000004,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.16267942583732053,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.05373436971949985,0.30000000000000004,0.15625,0.21964285714285725,0.2195121951219512,0.02727446118634369,0.2919047619047619,0.8125,0.2727272727272727,0.2886397930588489,0.495,0.0,0.06060606060606055,0.10810810810810811,0.21664626682986543,0.15000000000000002,0.3466155810983398,0.07407407407407407,0.0,0.021276595744680882,0.0,0.07943262411347496,0.0,0.10596026490066213,0.0,0.0,0.07114624505928857,0.0,0.0,0.0,0.06224066390041494,0.0,0.02849740932642486,0.0,0.0444444444444444
0.00462962962962965,0.156734693877551,0.022727272727272707,0.01777777777777767,0.0,0.0,0.0,0.11680497925311206,0.18429684296842974,0.18024193548387102,0.07317073170731703,0.10810810810810811,0.0625,0.0,0.0,0.04878048780487809,0.07533315202610835,0.0007407407407407085,0.0714285714285714,0.0,0.0,0.0,0.096045197740113,0.08160112359550564,0.10256410256410264,0.08682417741701687,0.08748824082784568,0.03783156979272362,0.04078132720983607,0.0841936891086229,0.0736309249884951,0.0668115942028985,0.11327458783399658,0.1261904761904763,0.05398530243075195,0.0370838600927097,0.0,0.015555555555555656,0.0,0.0,0.0,0.0,0.0,0.0,0.014004001143183786,0.021435622620222805,0.0,0.02464589235127468,0.054375531011045086,0.08450704225352113,0.07670454545454553,0.02898550724637683,0.04225352112676062,0.030985915492957816,0.03076274757690689,0.029112689789664303,0.0,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.027266371475180518,0.0,0.021739130434782594,0.10758293838862576,0.028048780487804792,0.1333333333333333,0.02533333333333332,0.02972972972972976,0.21052631578947367,0.23076923076923073,0.16000000000000003,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.16267942583732053,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.05373436971949985,0.30000000000000004,0.15625,0.23469387755102045,0.11317073170731706,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.27925,0.0,0.26515151515151514,0.31405405405405407,0.3388004895960832,0.29600000000000004,0.1777777777777778,0.1411522633744856,0.0,0.1261702127659574,0.0,0.06028368794326222,0.0,0.09056291390728466,0.0,0.06015037593984962,0.08695652173913038,0.0,0.0,0.0,0.045643153526971014,0.016129032258064502,0.02849740932642486,0.0,0.0357777777777778
0.00462962962962965,0.11428571428571432,0.022727272727272707,0.0,0.0,0.0,0.0,0.09232365145228216,0.14083640836408373,0.13467741935483868,0.07317073170731703,0.10810810810810811,0.0625,0.0,0.09472222222222215,0.0636585365853658,0.07533315202610835,0.0,0.0714285714285714,0.0,0.06666666666666665,0.0,0.08757062146892658,0.061797752808988804,0.08575498575498575,0.04464415132627919,0.0780809031044215,0.06943035222496008,0.04078132720983607,0.0519121710047985,0.07347752722810241,0.07246376811594202,0.11028993746446847,0.13165266106442586,0.0672696438665914,0.05000702345835095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004001143183786,0.0,0.0,0.0,0.0,0.018169014084507107,0.009801136363636553,0.023333333333333317,0.06239436619718319,0.0,0.026267734232336082,0.05836467474578644,0.04741684359518761,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030652173913043423,0.08009478672985793,0.09756097560975607,0.1333333333333333,0.05022222222222217,0.11270270270270277,0.09394736842105267,0.15589743589743588,0.0,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.0,0.16267942583732053,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.21333333333333326,0.12093750000000003,0.14260204081632666,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.303030303030303,0.3513513513513513,0.3635250917992656,0.32499999999999996,0.20817369093231164,0.09753086419753088,0.0,0.06531914893617019,0.0,0.11294326241134733,0.0,0.053807947019867464,0.0,0.023120300751879763,0.012648221343873556,0.0,0.0,0.0,0.045643153526971014,0.003225806451612967,0.009229274611398997,0.014049790485580527,0.0
0.00462962962962965,0.061224489795918324,0.0,0.06666666666666665,0.0,0.0,0.0,0.06639004149377603,0.07749077490774914,0.07258064516129037,0.07317073170731703,0.0864864864864866,0.0625,0.13468749999999996,0.26722222222222225,0.07317073170731703,0.07533315202610835,0.0,0.0714285714285714,0.0,0.1333333333333333,0.368421052631579,0.0651129943502825,0.05056179775280911,0.057122507122507216,0.040585592114799174,0.062402006898714446,0.08682417741701687,0.04950149696247386,0.05772866075323546,0.05506979598097861,0.07246376811594202,0.09337691870380904,0.10378151260504209,0.08988128886376479,0.0,0.06991643454038987,0.0,0.0,0.0,0.06120075592382623,0.025216036265760078,0.02364415546032228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022475066722854264,0.06115057807494084,0.09992922859164899,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.0,0.21621621621621623,0.10526315789473684,0.1282051282051282,0.0,0.0,0.21052631578947367,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.1657894736842106,0.25526315789473686,0.0029433406916850036,0.0,0.0,0.0,0.0,0.10444444444444456,0.05047619047619045,0.0,0.033333333333333326,0.0625,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.303030303030303,0.3513513513513513,0.3635250917992656,0.32499999999999996,0.20817369093231164,0.053497942386831254,0.1095890410958904,0.0,0.0,0.1246453900709219,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,0.024756189047261845,0.011190476190476195,0.045643153526971014,0.0,0.0,0.014049790485580527,0.022222222222222254
0.00462962962962965,0.05326530612244895,0.0,0.06666666666666665,0.0,0.0,0.0,0.04730290456431541,0.07749077490774914,0.07258064516129037,0.05878048780487799,0.04081081081081073,0.0,0.25,0.33333333333333337,0.07317073170731703,0.20750611911884698,0.17148148148148146,0.0714285714285714,0.0,0.09599999999999997,0.368421052631579,0.11016949152542366,0.1151685393258427,0.10541310541310545,0.05232642411943755,0.05393540294763244,0.06957530076822727,0.08147545272214607,0.08695652173913038,0.06427366160454051,0.07246376811594202,0.08754974417282546,0.08683473389355745,0.07037874505370267,0.0,0.07841225626740944,0.011249999999999982,0.0,0.011408450704225359,0.052623927896496614,0.059356849412097956,0.07034136249445844,0.0,0.04044012575021427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002668914173338921,0.05836467474578644,0.12243453644727542,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.055697972500582504,0.0,0.04347826086956519,0.0,0.0,0.0444444444444444,0.0,0.0,0.24815789473684213,0.4951282051282051,0.29799999999999993,0.0,0.20052631578947366,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333337,0.21052631578947367,0.30622009569377984,0.08020603384841796,0.0,0.0,0.0,0.0,0.3555555555555555,0.4380952380952381,0.3534978033119297,0.033333333333333326,0.0625,0.0,0.024390243902439046,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.4036363636363637,0.39540540540540536,0.38335373317013466,0.34524999999999995,0.16372924648786713,0.04176954732510285,0.06872146118721456,0.0,0.0,0.09184397163120561,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,0.024756189047261845,0.04761904761904767,0.045643153526971014,0.0,0.0,0.014049790485580527,0.022222222222222254
0.00462962962962965,0.020408163265306145,0.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.06211562115621161,0.06108870967741942,0.04878048780487809,0.0,0.0,0.25,0.33333333333333337,0.07317073170731703,0.3472939896654882,0.14222222222222225,0.0714285714285714,0.0,0.033333333333333326,0.368421052631579,0.07401129943502816,0.08033707865168538,0.11680911680911688,0.09262211914770246,0.08748824082784568,0.014639802869981011,0.07566200622038755,0.09277301148756723,0.05599018254333488,0.04130434782608683,0.08186469584991485,0.08123249299719904,0.07617297908422838,0.0,0.05041782729805,0.04902777777777778,0.04902777777777778,0.041971830985915504,0.025730484081988858,0.03796571752372868,0.0,0.030289855072463845,0.028293798228065214,0.0,0.03846153846153855,0.050991501416430496,0.09374114981591619,0.007323943661971755,0.009801136363636553,0.0,0.0,0.0,0.03076274757690689,0.06407577657055308,0.07728237791932069,0.0714285714285714,0.2839438171302672,0.05759162303664933,0.0,0.0,0.0,0.0,0.0,0.06338848753204374,0.0,0.04347826086956519,0.08009478672985793,0.11682926829268292,0.0444444444444444,0.01911111111111108,0.0,0.2894736842105263,0.5897435897435898,0.36,0.0,0.23684210526315785,0.23819197562214323,0.18918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05395833333333344,0.2002631578947368,0.30622009569377984,0.08020603384841796,0.0,0.0,0.0,0.0,0.25911111111111107,0.39095238095238094,0.44609665427509293,0.033333333333333326,0.0625,0.23469387755102045,0.12195121951219512,0.02727446118634369,0.0,0.0,0.0,0.008406984263850004,0.0,0.0,0.4242424242424242,0.4054054054054054,0.3880048959608323,0.35,0.11647509578544046,0.0,0.0,0.004255319148936176,0.0,0.0,0.04255319148936165,0.0,0.0,0.0,0.0,0.023809523809523836,0.024756189047261845,0.04761904761904767,0.045643153526971014,0.0,0.0,0.014049790485580527,0.022222222222222254
